%Time,bubbleVolume,bubblepressure,bubblemass,oilmass,watermass
8.26609e-08,2.05816e-16,3.06454e-09,5.86043e-15,1.0004e-07,2.9606e-07
8.31807e-08,2.07389e-16,3.05677e-09,5.86043e-15,1.0004e-07,2.9606e-07
8.37025e-08,2.08971e-16,3.04904e-09,5.86042e-15,1.0004e-07,2.9606e-07
8.42267e-08,2.10563e-16,3.04134e-09,5.86042e-15,1.0004e-07,2.9606e-07
8.4753e-08,2.12165e-16,3.03367e-09,5.86041e-15,1.0004e-07,2.9606e-07
8.52814e-08,2.13776e-16,3.02604e-09,5.8604e-15,1.0004e-07,2.9606e-07
8.5812e-08,2.15395e-16,3.01845e-09,5.8604e-15,1.0004e-07,2.9606e-07
8.63441e-08,2.17023e-16,3.0109e-09,5.8604e-15,1.0004e-07,2.9606e-07
8.68769e-08,2.18655e-16,3.00341e-09,5.86039e-15,1.0004e-07,2.9606e-07
8.74105e-08,2.20293e-16,2.99596e-09,5.86039e-15,1.0004e-07,2.9606e-07
8.79455e-08,2.21937e-16,2.98857e-09,5.86039e-15,1.0004e-07,2.9606e-07
8.84823e-08,2.2359e-16,2.98121e-09,5.86039e-15,1.0004e-07,2.9606e-07
8.90213e-08,2.25252e-16,2.97389e-09,5.86039e-15,1.0004e-07,2.9606e-07
8.95623e-08,2.26923e-16,2.9666e-09,5.86039e-15,1.0004e-07,2.9606e-07
9.01055e-08,2.28604e-16,2.95935e-09,5.86039e-15,1.0004e-07,2.9606e-07
9.06507e-08,2.30293e-16,2.95213e-09,5.86039e-15,1.0004e-07,2.9606e-07
9.11978e-08,2.31991e-16,2.94495e-09,5.86038e-15,1.0004e-07,2.9606e-07
9.17453e-08,2.33693e-16,2.93783e-09,5.86038e-15,1.0004e-07,2.9606e-07
9.22934e-08,2.354e-16,2.93076e-09,5.86037e-15,1.0004e-07,2.9606e-07
9.28426e-08,2.37113e-16,2.92374e-09,5.86037e-15,1.0004e-07,2.9606e-07
9.33933e-08,2.38833e-16,2.91676e-09,5.86037e-15,1.0004e-07,2.9606e-07
9.39462e-08,2.40563e-16,2.90981e-09,5.86036e-15,1.0004e-07,2.9606e-07
9.4501e-08,2.42301e-16,2.90289e-09,5.86036e-15,1.0004e-07,2.9606e-07
9.50579e-08,2.44049e-16,2.89601e-09,5.86036e-15,1.0004e-07,2.9606e-07
9.56168e-08,2.45806e-16,2.88916e-09,5.86035e-15,1.0004e-07,2.9606e-07
9.61779e-08,2.47572e-16,2.88234e-09,5.86035e-15,1.0004e-07,2.9606e-07
9.6741e-08,2.49348e-16,2.87556e-09,5.86035e-15,1.0004e-07,2.9606e-07
9.73052e-08,2.5113e-16,2.86882e-09,5.86036e-15,1.0004e-07,2.9606e-07
9.78704e-08,2.52917e-16,2.86212e-09,5.86035e-15,1.0004e-07,2.9606e-07
9.84367e-08,2.54711e-16,2.85547e-09,5.86035e-15,1.0004e-07,2.9606e-07
